filename,width,height,class,xmin,ymin,xmax,ymax
27.jpg,960,1280,buton,431,979,543,1085
27.jpg,960,1280,sign,391,153,591,820
56.jpg,960,1280,button,198,203,455,343
56.jpg,960,1280,button,211,406,457,531
56.jpg,960,1280,button,225,579,452,694
56.jpg,960,1280,button,238,734,452,836
56.jpg,960,1280,button,91,916,288,1009
56.jpg,960,1280,button,405,937,605,1031
56.jpg,960,1280,button,263,1045,449,1129
50.jpg,1024,768,button,569,169,713,320
50.jpg,1024,768,button,458,550,606,698
50.jpg,1024,768,button,461,714,601,768
20.jpg,600,800,button,227,205,310,291
20.jpg,600,800,button,394,254,475,340
20.jpg,600,800,button,225,307,307,389
20.jpg,600,800,button,225,402,304,484
20.jpg,600,800,button,386,352,467,434
20.jpg,600,800,button,223,534,301,614
20.jpg,600,800,button,376,525,453,605
52.jpg,1366,768,button,402,71,503,170
52.jpg,1366,768,button,560,55,649,150
52.jpg,1366,768,button,420,177,512,272
52.jpg,1366,768,button,570,160,657,251
52.jpg,1366,768,button,435,280,526,371
52.jpg,1366,768,button,583,258,665,347
52.jpg,1366,768,button,450,375,540,462
52.jpg,1366,768,button,592,350,675,434
52.jpg,1366,768,button,463,464,553,550
52.jpg,1366,768,button,602,435,685,518
52.jpg,1366,768,button,609,521,689,600
52.jpg,1366,768,button,626,712,713,768
35.jpg,1366,768,button,444,65,500,122
35.jpg,1366,768,button,551,64,603,123
35.jpg,1366,768,button,444,134,503,189
35.jpg,1366,768,button,550,135,604,192
35.jpg,1366,768,button,652,133,709,194
35.jpg,1366,768,button,447,201,503,257
35.jpg,1366,768,button,550,202,607,259
35.jpg,1366,768,button,652,201,709,260
35.jpg,1366,768,button,448,269,504,325
35.jpg,1366,768,button,551,269,608,324
35.jpg,1366,768,button,652,269,707,323
35.jpg,1366,768,button,449,335,506,389
35.jpg,1366,768,button,552,335,606,387
35.jpg,1366,768,button,653,335,707,391
35.jpg,1366,768,button,451,400,504,454
35.jpg,1366,768,button,553,400,607,453
35.jpg,1366,768,button,653,400,708,452
35.jpg,1366,768,button,451,463,507,520
35.jpg,1366,768,button,553,462,607,520
35.jpg,1366,768,button,653,464,707,517
35.jpg,1366,768,button,454,576,506,634
35.jpg,1366,768,button,652,577,706,633
28.jpg,1144,694,button,86,37,586,295
28.jpg,1144,694,button,104,320,572,543
28.jpg,1144,694,button,662,345,1142,572
30.jpg,632,480,button,212,248,275,317
30.jpg,632,480,button,331,259,396,336
30.jpg,632,480,button,274,255,333,326
30.jpg,632,480,button,218,323,276,392
30.jpg,632,480,button,273,330,331,401
30.jpg,632,480,button,329,340,392,412
30.jpg,632,480,sign,202,51,424,195
30.jpg,632,480,button,219,394,279,464
30.jpg,632,480,button,275,401,331,476
30.jpg,632,480,button,328,410,390,480
47.jpg,640,480,button,120,311,201,380
47.jpg,640,480,button,118,236,196,306
47.jpg,640,480,button,116,142,198,227
47.jpg,640,480,button,110,36,198,132
47.jpg,640,480,button,40,385,105,442
47.jpg,640,480,button,227,406,288,455
51.jpg,640,480,sign,132,68,518,126
48.jpg,640,480,button,229,409,317,454
48.jpg,640,480,button,318,407,388,450
48.jpg,640,480,button,332,46,430,114
48.jpg,640,480,button,218,44,318,114
48.jpg,640,480,button,330,119,420,177
48.jpg,640,480,button,225,117,316,178
48.jpg,640,480,button,228,180,315,237
48.jpg,640,480,button,329,180,412,234
48.jpg,640,480,button,231,236,313,289
48.jpg,640,480,button,325,235,408,286
48.jpg,640,480,button,233,290,310,334
48.jpg,640,480,button,324,288,401,332
48.jpg,640,480,button,321,330,397,376
62.jpg,900,1200,button,1,43,134,131
62.jpg,900,1200,button,152,38,314,127
62.jpg,900,1200,button,1,146,134,236
62.jpg,900,1200,button,147,141,314,233
62.jpg,900,1200,button,327,140,497,231
62.jpg,900,1200,button,514,136,683,230
62.jpg,900,1200,button,702,133,873,223
62.jpg,900,1200,button,1,246,136,339
62.jpg,900,1200,button,152,248,314,337
62.jpg,900,1200,button,332,246,496,337
62.jpg,900,1200,button,514,243,683,337
62.jpg,900,1200,button,696,240,873,334
62.jpg,900,1200,button,1,350,137,444
62.jpg,900,1200,button,149,350,319,443
62.jpg,900,1200,button,332,348,499,441
62.jpg,900,1200,button,510,347,682,440
62.jpg,900,1200,button,694,347,873,437
62.jpg,900,1200,button,1,453,136,546
62.jpg,900,1200,button,152,454,319,548
62.jpg,900,1200,button,330,451,496,548
62.jpg,900,1200,button,514,450,682,546
62.jpg,900,1200,button,694,451,872,543
62.jpg,900,1200,button,1,559,134,651
62.jpg,900,1200,button,147,557,316,650
62.jpg,900,1200,button,327,557,499,653
62.jpg,900,1200,button,513,557,683,651
62.jpg,900,1200,button,694,556,873,653
62.jpg,900,1200,button,1,663,134,756
62.jpg,900,1200,button,147,660,314,754
62.jpg,900,1200,button,329,663,497,754
62.jpg,900,1200,button,514,663,683,758
62.jpg,900,1200,button,697,664,874,760
62.jpg,900,1200,button,1,766,132,858
62.jpg,900,1200,button,147,763,314,861
62.jpg,900,1200,button,330,768,497,863
62.jpg,900,1200,button,512,770,684,864
62.jpg,900,1200,button,696,773,873,866
62.jpg,900,1200,button,1,869,130,964
62.jpg,900,1200,button,147,871,314,966
62.jpg,900,1200,button,330,873,496,967
62.jpg,900,1200,button,512,873,683,973
62.jpg,900,1200,button,696,876,876,977
62.jpg,900,1200,button,1,1028,127,1121
62.jpg,900,1200,button,144,1033,314,1126
62.jpg,900,1200,button,509,1030,684,1137
62.jpg,900,1200,button,697,1038,879,1141
39.jpg,1366,768,sign,553,245,710,308
39.jpg,1366,768,button,722,248,795,314
39.jpg,1366,768,button,803,250,875,318
39.jpg,1366,768,button,559,325,630,391
39.jpg,1366,768,button,640,322,709,400
39.jpg,1366,768,button,719,327,790,402
39.jpg,1366,768,button,799,331,870,395
39.jpg,1366,768,button,562,407,633,465
39.jpg,1366,768,button,635,407,706,470
39.jpg,1366,768,button,719,411,785,470
39.jpg,1366,768,button,793,410,862,470
39.jpg,1366,768,button,566,481,629,540
39.jpg,1366,768,button,637,482,710,547
39.jpg,1366,768,button,715,482,782,547
39.jpg,1366,768,button,559,154,632,204
39.jpg,1366,768,button,806,138,883,210
55.jpg,1296,972,button,153,717,289,796
55.jpg,1296,972,button,1028,773,1186,855
55.jpg,1296,972,button,575,744,718,823
55.jpg,1296,972,button,283,646,429,734
55.jpg,1296,972,button,425,659,568,735
55.jpg,1296,972,button,570,665,722,742
55.jpg,1296,972,button,720,673,875,757
55.jpg,1296,972,button,875,685,1040,766
55.jpg,1296,972,button,128,566,276,643
55.jpg,1296,972,button,276,575,422,647
55.jpg,1296,972,button,424,578,568,658
55.jpg,1296,972,button,568,590,724,665
55.jpg,1296,972,button,722,594,880,674
55.jpg,1296,972,button,884,600,1043,685
55.jpg,1296,972,button,1043,608,1218,697
55.jpg,1296,972,button,1051,520,1229,611
55.jpg,1296,972,button,883,513,1056,604
55.jpg,1296,972,button,720,508,882,596
55.jpg,1296,972,button,566,501,721,588
55.jpg,1296,972,button,416,496,568,575
55.jpg,1296,972,button,267,490,414,569
55.jpg,1296,972,button,117,485,268,563
55.jpg,1296,972,button,1064,430,1244,525
55.jpg,1296,972,button,889,425,1066,511
55.jpg,1296,972,button,726,420,890,508
55.jpg,1296,972,button,566,416,724,500
55.jpg,1296,972,button,410,413,566,497
55.jpg,1296,972,button,256,402,410,486
55.jpg,1296,972,button,105,400,262,482
55.jpg,1296,972,button,93,311,248,394
55.jpg,1296,972,button,247,315,402,405
55.jpg,1296,972,button,403,323,566,409
55.jpg,1296,972,button,564,325,726,412
55.jpg,1296,972,button,726,328,899,421
55.jpg,1296,972,button,897,331,1076,425
55.jpg,1296,972,button,1074,335,1266,432
55.jpg,1296,972,button,75,215,237,308
55.jpg,1296,972,button,236,223,397,313
55.jpg,1296,972,button,398,225,560,315
55.jpg,1296,972,button,562,231,728,324
55.jpg,1296,972,button,728,230,906,327
55.jpg,1296,972,button,905,232,1087,328
55.jpg,1296,972,button,1086,234,1276,334
55.jpg,1296,972,button,67,121,225,211
55.jpg,1296,972,button,228,120,391,217
55.jpg,1296,972,button,391,125,560,221
55.jpg,1296,972,button,556,124,732,223
55.jpg,1296,972,button,730,127,909,224
55.jpg,1296,972,button,909,127,1098,228
55.jpg,1296,972,button,1097,128,1291,232
23.jpg,1366,768,sign,89,140,245,422
23.jpg,1366,768,sign,1073,187,1196,398
23.jpg,1366,768,button,147,532,186,570
23.jpg,1366,768,button,1156,475,1180,505
23.jpg,1366,768,button,117,617,154,649
23.jpg,1366,768,button,178,650,215,688
23.jpg,1366,768,button,116,657,152,692
23.jpg,1366,768,button,115,699,153,735
23.jpg,1366,768,button,178,692,215,730
23.jpg,1366,768,button,115,742,152,768
23.jpg,1366,768,button,178,735,217,768
23.jpg,1366,768,button,1150,537,1174,562
23.jpg,1366,768,button,1154,567,1178,593
23.jpg,1366,768,button,1185,563,1211,592
23.jpg,1366,768,button,1160,596,1183,624
23.jpg,1366,768,button,1194,591,1216,620
23.jpg,1366,768,button,1165,628,1189,653
23.jpg,1366,768,button,1198,622,1220,650
23.jpg,1366,768,button,1169,657,1193,684
23.jpg,1366,768,button,1203,652,1226,681
23.jpg,1366,768,button,1174,687,1200,715
23.jpg,1366,768,button,1208,684,1231,711
23.jpg,1366,768,button,1180,718,1206,748
23.jpg,1366,768,button,1213,713,1236,740
68.jpg,890,1300,button,142,189,310,294
68.jpg,890,1300,button,522,166,713,280
68.jpg,890,1300,button,144,294,305,399
68.jpg,890,1300,button,322,288,503,400
68.jpg,890,1300,button,521,280,719,394
68.jpg,890,1300,button,141,402,305,502
68.jpg,890,1300,button,325,400,502,504
68.jpg,890,1300,button,522,394,717,510
68.jpg,890,1300,button,142,508,307,610
68.jpg,890,1300,button,325,510,500,613
68.jpg,890,1300,button,521,516,717,622
68.jpg,890,1300,button,144,614,307,713
68.jpg,890,1300,button,324,621,502,727
68.jpg,890,1300,button,517,629,714,743
68.jpg,890,1300,button,324,733,505,844
68.jpg,890,1300,button,136,866,308,996
68.jpg,890,1300,button,138,1038,310,1157
68.jpg,890,1300,button,514,919,707,1046
3.jpg,853,480,button,372,112,456,201
3.jpg,853,480,button,364,270,452,359
69.jpg,338,450,button,32,105,95,135
69.jpg,338,450,button,101,105,165,135
69.jpg,338,450,button,170,105,235,136
69.jpg,338,450,button,242,103,309,136
69.jpg,338,450,button,3,140,67,170
69.jpg,338,450,button,72,142,133,170
69.jpg,338,450,button,137,142,199,170
69.jpg,338,450,button,206,142,267,169
69.jpg,338,450,button,272,142,338,171
69.jpg,338,450,button,15,171,74,200
69.jpg,338,450,button,76,171,137,200
69.jpg,338,450,button,140,173,199,200
69.jpg,338,450,button,205,173,263,200
69.jpg,338,450,button,270,174,331,201
69.jpg,338,450,button,21,201,77,226
69.jpg,338,450,button,82,200,138,227
69.jpg,338,450,button,143,202,198,228
69.jpg,338,450,button,203,203,260,228
69.jpg,338,450,button,267,205,324,228
69.jpg,338,450,button,29,228,82,251
69.jpg,338,450,button,86,230,140,251
69.jpg,338,450,button,145,231,197,252
69.jpg,338,450,button,205,231,257,254
69.jpg,338,450,button,264,232,319,255
69.jpg,338,450,button,35,252,85,274
69.jpg,338,450,button,91,252,142,275
69.jpg,338,450,button,145,254,197,276
69.jpg,338,450,button,202,256,255,277
69.jpg,338,450,button,262,256,314,278
69.jpg,338,450,button,103,275,144,298
69.jpg,338,450,button,206,278,251,298
69.jpg,338,450,button,40,294,93,315
69.jpg,338,450,button,56,316,96,335
69.jpg,338,450,button,121,298,197,317
69.jpg,338,450,button,154,318,198,339
69.jpg,338,450,button,242,300,303,321
69.jpg,338,450,button,254,321,300,341
69.jpg,338,450,button,145,348,210,392
64.jpg,338,450,button,60,156,112,183
64.jpg,338,450,button,116,154,165,182
64.jpg,338,450,button,169,154,219,180
64.jpg,338,450,button,222,152,270,179
64.jpg,338,450,button,64,184,114,210
64.jpg,338,450,button,117,183,166,208
64.jpg,338,450,button,169,182,217,206
64.jpg,338,450,button,219,180,266,205
64.jpg,338,450,button,69,211,116,234
64.jpg,338,450,button,119,209,166,233
64.jpg,338,450,button,168,207,216,231
64.jpg,338,450,button,217,206,264,229
64.jpg,338,450,button,71,234,118,258
64.jpg,338,450,button,121,234,167,255
64.jpg,338,450,button,169,232,213,253
64.jpg,338,450,button,216,230,260,252
64.jpg,338,450,button,75,258,119,279
64.jpg,338,450,button,122,255,165,277
64.jpg,338,450,button,169,253,212,275
64.jpg,338,450,button,214,251,258,274
64.jpg,338,450,button,78,279,121,300
64.jpg,338,450,button,123,277,166,297
64.jpg,338,450,button,168,275,211,295
64.jpg,338,450,button,213,274,253,293
64.jpg,338,450,button,103,298,144,318
64.jpg,338,450,button,147,295,188,316
64.jpg,338,450,button,190,293,228,314
64.jpg,338,450,button,105,317,144,336
64.jpg,338,450,button,147,315,186,334
64.jpg,338,450,button,189,313,227,331
64.jpg,338,450,button,138,335,179,354
26.jpg,500,500,button,81,55,151,138
26.jpg,500,500,button,84,141,151,224
26.jpg,500,500,button,79,220,157,315
26.jpg,500,500,button,14,348,81,441
26.jpg,500,500,button,85,334,147,421
26.jpg,500,500,button,151,321,209,407
26.jpg,500,500,button,323,53,456,201
26.jpg,500,500,button,301,317,421,437
33.jpg,1366,768,button,697,50,823,117
33.jpg,1366,768,button,695,118,827,181
33.jpg,1366,768,button,697,180,825,244
33.jpg,1366,768,button,695,242,819,302
33.jpg,1366,768,button,695,301,823,362
33.jpg,1366,768,button,690,414,822,472
33.jpg,1366,768,button,636,494,696,554
33.jpg,1366,768,button,750,495,812,564
18.jpg,507,480,sign,273,9,395,153
18.jpg,507,480,button,348,146,402,213
18.jpg,507,480,button,296,168,345,237
18.jpg,507,480,button,252,188,301,254
18.jpg,507,480,button,243,245,295,312
18.jpg,507,480,button,292,222,348,294
18.jpg,507,480,button,345,204,405,276
18.jpg,507,480,button,234,302,287,370
18.jpg,507,480,button,284,286,343,358
18.jpg,507,480,button,341,268,403,345
18.jpg,507,480,button,228,367,284,436
18.jpg,507,480,button,280,355,337,424
18.jpg,507,480,button,339,338,400,420
18.jpg,507,480,button,218,419,402,480
67.jpg,1504,2016,button,173,269,648,511
67.jpg,1504,2016,button,782,272,1248,506
67.jpg,1504,2016,button,180,594,648,825
67.jpg,1504,2016,button,778,594,1243,823
67.jpg,1504,2016,button,187,911,646,1135
67.jpg,1504,2016,button,782,908,1239,1133
67.jpg,1504,2016,button,195,1223,653,1435
67.jpg,1504,2016,button,775,1213,1231,1435
67.jpg,1504,2016,button,202,1520,658,1733
37.jpg,854,480,button,393,57,446,107
8.jpg,640,480,button,225,12,328,118
8.jpg,640,480,button,350,8,456,119
8.jpg,640,480,button,239,132,327,217
8.jpg,640,480,button,346,138,442,222
8.jpg,640,480,button,250,230,329,298
8.jpg,640,480,button,346,235,431,303
8.jpg,640,480,button,217,314,286,372
8.jpg,640,480,button,302,322,374,376
8.jpg,640,480,button,390,327,462,380
34.jpg,1366,768,button,45,1,186,130
34.jpg,1366,768,button,289,1,424,114
34.jpg,1366,768,button,519,1,641,107
34.jpg,1366,768,button,85,141,209,267
34.jpg,1366,768,button,316,131,435,250
34.jpg,1366,768,button,533,122,643,234
34.jpg,1366,768,button,116,277,239,390
34.jpg,1366,768,button,336,260,446,370
34.jpg,1366,768,button,542,247,650,352
34.jpg,1366,768,button,139,397,260,500
34.jpg,1366,768,button,355,382,460,477
34.jpg,1366,768,button,550,360,653,461
34.jpg,1366,768,button,169,511,280,604
34.jpg,1366,768,button,367,485,475,580
34.jpg,1366,768,button,559,465,657,558
34.jpg,1366,768,button,189,614,297,700
34.jpg,1366,768,button,385,585,486,668
34.jpg,1366,768,button,565,561,660,645
34.jpg,1366,768,button,567,687,665,768
53.jpg,1920,1080,button,1057,989,1259,1080
53.jpg,1920,1080,button,681,899,861,1003
53.jpg,1920,1080,button,515,851,683,967
53.jpg,1920,1080,button,1271,903,1499,1029
53.jpg,1920,1080,button,1051,859,1263,977
53.jpg,1920,1080,button,853,819,1047,925
53.jpg,1920,1080,button,667,775,855,891
53.jpg,1920,1080,button,497,737,673,841
53.jpg,1920,1080,button,1271,809,1511,939
53.jpg,1920,1080,button,1051,771,1267,885
53.jpg,1920,1080,button,847,735,1041,835
53.jpg,1920,1080,button,659,693,847,797
53.jpg,1920,1080,button,491,647,667,755
53.jpg,1920,1080,button,477,569,649,667
53.jpg,1920,1080,button,653,601,837,701
53.jpg,1920,1080,button,843,631,1045,749
53.jpg,1920,1080,button,1053,677,1265,789
53.jpg,1920,1080,button,1279,715,1513,829
53.jpg,1920,1080,button,1281,607,1525,735
